width,mode,ground_truth,body_angle,gaze_angle
3.0,obstruct,1,0.09859428947104233,3.1446830262698096
3.0,obstruct,1,0.005711412982376109,8.154632440304965
3.0,obstruct,1,0.12712605166718294,1.4436912419930743
3.0,obstruct,1,0.21020361732391998,11.24296738591886
3.0,obstruct,1,0.4344520153174664,5.012161292771691
3.0,obstruct,1,0.4095137859106837,9.010354122884877
3.0,obstruct,1,0.4261402183015133,3.039638891321768
3.0,obstruct,1,0.4132992466974563,1.5839453762166011
3.0,obstruct,1,0.1271161539789499,7.791417532995871
3.0,obstruct,1,0.08764933150888113,8.654648044095495
3.0,obstruct,1,0.21438056338242856,6.98882729445005
3.0,obstruct,1,0.049917819791964455,1.867277815263795
3.0,obstruct,1,0.12765988235783857,13.879020947459715
3.0,obstruct,1,0.12303034854085035,11.191920002183123
3.0,obstruct,1,0.10946639235317171,8.577243495384849
3.0,obstruct,1,0.4189419264316046,13.349787454806778
3.0,obstruct,1,0.40038180535280243,1.6790093216142756
3.0,obstruct,1,0.41204183823892937,8.307165019283394
3.0,obstruct,1,0.10729614595713279,14.30813970196897
3.0,obstruct,1,0.4234737179635049,3.7108110673856682
3.0,obstruct,1,0.10659456716054659,3.986914950882217
3.0,obstruct,1,0.4141474750859823,12.685227600295992
3.0,obstruct,1,0.03975276356026141,12.95287322068002
3.0,obstruct,1,0.18370899358730744,0.2172127692690987
3.0,obstruct,1,0.08489119200333842,13.768510286536625
3.0,obstruct,1,0.30564779655523056,12.108613446498229
3.0,obstruct,1,0.40516484785992946,15.245291066739773
3.0,obstruct,1,0.3993083765388744,11.115248319807232
3.0,obstruct,1,0.1928590752655402,10.08945182721921
3.0,obstruct,1,0.41266450076959305,12.402520769704068
3.0,obstruct,1,0.08445502733897672,1.7530297379104127
3.0,obstruct,1,0.12358633641944877,9.50504231929608
3.0,obstruct,1,0.4089707156060736,1.1641662533822603
3.0,obstruct,1,0.11660802720045055,5.245825207647736
3.0,obstruct,1,0.11870744475248503,3.781659815622658
3.0,obstruct,1,0.44143035359283017,8.81949920084713
3.0,obstruct,1,0.3211622161210598,6.148946176722036
3.0,obstruct,1,0.016118675545756567,5.868593674670221
3.0,obstruct,1,0.07163445779159545,10.620955565504616
3.0,obstruct,1,0.39655753381493325,2.945998744841482
3.0,obstruct,1,0.40286100045144796,4.3270689103999365
3.0,obstruct,1,0.11089375008601145,2.981278162675002
3.0,obstruct,1,0.30620819012467854,0.04864986016024036
3.0,obstruct,1,0.430329624016919,0.2771195967064883
3.0,obstruct,1,0.4079649974215713,0.344346972205767
3.0,obstruct,1,0.047114423332930616,0.974760419856376
3.0,obstruct,1,0.33616522030536694,1.5957656184939986
3.0,obstruct,1,0.4145968813408661,0.42546691380269386
3.0,obstruct,1,0.4019405017739269,5.614503911877263
3.0,obstruct,1,0.16268918641627486,5.11809405347559
3.0,obstruct,1,0.4244612281559323,4.586149236492417
3.0,obstruct,1,0.13270341496288215,9.001291377225492
3.0,obstruct,1,0.011868008306200654,2.542006405227791
3.0,obstruct,1,0.12342173719306747,1.3537501009785082
3.0,obstruct,1,0.11801105232334867,4.6535326804914225
3.0,obstruct,1,0.013799843930088498,10.875983766650595
3.0,obstruct,1,0.30755864722331233,5.892409307218672
3.0,obstruct,1,0.12724897802467272,12.759890743476564
3.0,obstruct,1,0.12521937445856854,11.930840929494893
3.0,obstruct,1,0.17022944510599683,3.3813452660316763
3.0,obstruct,1,0.005114828302475845,2.22060441659378
3.0,obstruct,1,0.1934774365178519,5.393289508091439
3.0,obstruct,1,0.061530162165101564,7.187939661036033
3.0,obstruct,1,0.1246923452324037,7.038263468543825
3.0,obstruct,1,0.11276075684349837,1.19764676086398
3.0,obstruct,1,0.3720513950415659,9.546216290102551
3.0,obstruct,1,0.4078958767248512,10.298508865356595
3.0,obstruct,1,0.4208183205679463,12.192489367290602
3.0,obstruct,1,0.09498077336746849,6.942218290123957
3.0,obstruct,1,0.19008826299161952,7.233332101375778
3.0,obstruct,1,0.41558316921613947,11.333424153154768
3.0,obstruct,1,0.0966338766745398,13.185070834158738
3.0,obstruct,1,0.015019753559139334,5.740862476281021
3.0,obstruct,1,0.2635612054189147,2.127500806026145
3.0,obstruct,1,0.13564403411502282,3.5459881104513196
3.0,obstruct,1,0.3611685320759695,8.107791112128726
3.0,obstruct,1,0.42052284127766376,1.8758113300832995
3.0,obstruct,1,0.31721127778481556,3.2723128114598956
3.0,obstruct,1,0.2899802140501471,4.794108578060402
3.0,obstruct,1,0.17534060028805118,1.6964856724366377
3.0,obstruct,1,0.00506644978726704,14.21045277971056
3.0,obstruct,1,0.42378571155628286,8.107617877341497
3.0,obstruct,1,0.40276105196926887,14.029751910010145
3.0,obstruct,1,0.36990682027127897,5.1448480556654
3.0,obstruct,1,0.3560566326650914,13.401757351121413
3.0,obstruct,1,0.4211791096729039,8.8282450630255
3.0,obstruct,1,0.11314861828576282,0.2182171918642756
3.0,obstruct,1,0.01940038956436515,12.37895011788193
3.0,obstruct,1,0.1296579553216365,7.0298589706255
3.0,obstruct,1,0.3221998529072473,7.145888618462692
3.0,obstruct,1,0.42716629920355337,8.651774509793077
3.0,obstruct,1,0.07663616868247272,5.402950925437678
3.0,obstruct,1,0.40874126525810867,7.772992155427538
3.0,obstruct,1,0.05716659981871402,7.779017149161696
3.0,obstruct,1,0.31564373532281975,11.20098901201277
3.0,obstruct,1,0.10075188172593527,12.730501360339561
3.0,obstruct,1,0.07207604558342538,10.007024812846554
3.0,obstruct,1,0.4106926967346766,11.482555399197695
3.0,obstruct,1,0.11022966220633364,7.403103907940712
3.0,obstruct,1,0.2735895166588271,14.54016652743933
3.0,obstruct,1,0.4223373245072777,12.867033576015892
3.0,obstruct,1,0.1199954657651254,5.461277810067716
3.0,obstruct,1,0.002219411155804992,6.575138175205107
3.0,obstruct,1,0.2546077874768851,14.46650445083132
3.0,obstruct,1,0.12372091116142923,1.147048670761568
3.0,obstruct,1,0.14500413720250405,9.874281640887082
3.0,obstruct,1,0.05287252792945479,9.156861758761588
3.0,obstruct,1,0.4048495817598888,1.7885713798617608
3.0,obstruct,1,0.09003171464049689,5.116647494785555
3.0,obstruct,1,0.2560180762141302,12.888109305555659
3.0,obstruct,1,0.11882492766948848,5.58445731617006
3.0,obstruct,1,0.12759006239908383,7.2922945977208045
3.0,obstruct,1,0.06655636430580682,8.846643273773184
3.0,obstruct,1,0.10829603717559068,12.995554431905795
3.0,obstruct,1,0.4463685891191464,5.431095528609005
3.0,obstruct,1,0.1804347590270426,12.402572497640115
3.0,obstruct,1,0.06818021395189026,7.1442008867522535
3.0,obstruct,1,0.2082056834471712,12.490434940948472
3.0,obstruct,1,0.41296729066106,2.097404514322527
3.0,obstruct,1,0.2247751136880982,2.8542137780279715
3.0,obstruct,1,0.31840572955791246,5.917364211326796
3.0,obstruct,1,0.11175309488115262,1.2800005228975804
3.0,obstruct,1,0.0570643695119451,1.4915411340171814
3.0,obstruct,1,0.09237844359780165,7.647933335373481
3.0,obstruct,1,0.11931287190252542,8.841900924791718
3.0,obstruct,1,0.4116414471119692,13.475070336416929
3.0,obstruct,1,0.1075538996456121,12.999754336158531
3.0,obstruct,1,0.4404963352993353,1.2137511712634228
3.0,obstruct,1,0.4136224524926019,9.342354361807615
3.0,obstruct,1,0.13031501936310338,8.02494737109765
3.0,obstruct,1,0.4058704481505054,14.18432861005809
3.0,obstruct,1,0.33970558665320216,6.022006842764461
3.0,obstruct,1,0.11918354061706485,3.603959373225043
3.0,obstruct,1,0.38418726271209647,14.278621335031652
3.0,obstruct,1,0.38177468982222307,1.7366036740062865
3.0,obstruct,1,0.1327055909211439,1.730022535543061
3.0,obstruct,1,0.0489493390491103,3.702602890721534
3.0,obstruct,1,0.0040537137668046385,12.500527036898607
3.0,obstruct,1,0.11417925689787467,10.738260874081417
3.0,obstruct,1,0.09323740655521139,13.113088156624615
3.0,obstruct,1,0.1420012173418979,9.882147295886679
3.0,obstruct,1,0.09468564505966413,13.360615951916783
3.0,obstruct,1,0.4038939908193668,4.812463243517792
3.0,obstruct,1,0.10829601292751817,10.211522825324177
3.0,obstruct,1,0.06806906548688418,6.50441249736228
3.0,obstruct,1,0.4165509175549555,1.231032358383944
3.0,obstruct,1,0.4118359574111444,4.799993605990749
3.0,obstruct,1,0.1278061637246037,3.8221962548716797
3.0,obstruct,1,0.11311872521074301,9.487155200955948
3.0,obstruct,1,0.014619526626731088,5.332265982332142
3.0,obstruct,1,0.12933867767157856,6.630588014355647
3.0,obstruct,1,0.08493463737944076,6.007948597009586
3.0,obstruct,1,0.2615074951470052,15.06092634312964
3.0,obstruct,1,0.44134031603084284,14.035127384346183
3.0,obstruct,1,0.10593593024090368,10.639673780742577
3.0,obstruct,1,0.41504454094085325,5.849142456933078
3.0,obstruct,1,0.3995874179383383,13.775066537306914
3.0,obstruct,1,0.4322315643135786,1.2559932459208334
3.0,obstruct,1,0.14275538241531513,9.41995941005365
3.0,obstruct,1,0.41414210340759905,8.514841919316881
3.0,obstruct,1,0.36993259861233274,9.43782440941982
3.0,obstruct,1,0.42828325267928036,5.90304652222069
3.0,obstruct,1,0.42365190701514144,9.01032506413061
3.0,obstruct,1,0.11148750629755874,8.820974735782437
3.0,obstruct,1,0.3989384260198588,12.750960081878802
3.0,obstruct,1,0.01602621780052033,2.6870109175863695
3.0,obstruct,1,0.11662044247182145,12.208970288155465
3.0,obstruct,1,0.40970271199658786,9.483441307919557
3.0,obstruct,1,0.1289003485086239,10.001208783021784
3.0,obstruct,1,0.39065590464777594,12.02912245530188
3.0,obstruct,1,0.054597543618078476,5.946271149565898
3.0,obstruct,1,0.11473441406808026,4.886732079614608
3.0,obstruct,1,0.3099109337122421,0.18178887534822077
3.0,obstruct,1,0.050056063982227984,1.696920020711613
3.0,obstruct,1,0.40926230119232043,13.57870413357902
3.0,obstruct,1,0.05591190167191064,13.597055328151022
3.0,obstruct,1,0.01850930376801319,8.347794591769569
3.0,obstruct,1,0.42038687102404704,12.768533454139543
3.0,obstruct,1,0.23158534085924085,4.289125927479343
3.0,obstruct,1,0.42020459001913946,9.344436060807512
3.0,obstruct,1,0.12506451514398373,10.630607743725635
3.0,obstruct,1,0.07556781629600455,5.4178730690791035
3.0,obstruct,1,0.11046225791861206,7.5911983535134535
3.0,obstruct,1,0.4230293887351999,1.9949459140358428
3.0,obstruct,1,0.09080930822521355,8.190991538543397
3.0,obstruct,1,0.38801506622529935,2.510544202056438
3.0,obstruct,1,0.41348713511256513,4.349671252021681
3.0,obstruct,1,0.04749176034935573,7.979590410282876
3.0,obstruct,1,0.03882696937011752,13.359600972664943
3.0,obstruct,1,0.2373300164251634,1.7205395267425656
3.0,obstruct,1,0.4046165940442365,10.891013416057904
3.0,obstruct,1,0.11712302279651829,1.2696427266595443
3.0,obstruct,1,0.10985650025862932,9.430007509462271
3.0,obstruct,1,0.3833931791121983,10.508925920377186
3.0,obstruct,1,0.1259063815275744,0.45517414424282043
3.0,obstruct,1,0.037579066621304676,13.967735223212106
3.0,obstruct,1,0.42485437144369975,14.70167518204892
3.0,obstruct,1,0.43656741810648597,1.458015304871713
3.0,obstruct,1,0.39731973090783335,9.900703844227284
3.0,obstruct,1,0.11034398752314521,6.80467084283541
3.0,obstruct,1,0.4200954164683929,8.364922710314962
3.0,obstruct,1,0.10585782764813083,8.56210373532586
3.0,obstruct,1,0.11963470798947709,4.3885983511017495
3.0,obstruct,1,0.11732118665196137,8.17133614591441
3.0,obstruct,1,0.12772460417744358,11.773014722278134
3.0,obstruct,1,0.12265380987379514,9.508327007615524
3.0,obstruct,1,0.3941299844813739,6.463198313195875
3.0,obstruct,1,0.1869408639674659,13.902905622462619
3.0,obstruct,1,0.40369500928608626,5.844000359494119
3.0,obstruct,1,0.11930084890940287,6.014884706674706
3.0,obstruct,1,0.4076827475600494,7.677759922581659
3.0,obstruct,1,0.10741738105359097,11.28497415822846
3.0,obstruct,1,0.08617764112539315,5.531497398959956
3.0,obstruct,1,0.11712592360534785,9.514313710154815
3.0,obstruct,1,0.423516612645826,7.989138274463244
3.0,obstruct,1,0.12426911215932136,14.26717248035306
3.0,obstruct,1,0.3999548915373222,9.072357321842635
3.0,obstruct,1,0.3245373198346936,8.166039817933171
3.0,obstruct,1,0.43123049953558185,10.859046342604437
3.0,obstruct,1,0.4177496192402152,3.0616950290336735
3.0,obstruct,1,0.43817917845500454,1.4227235009826167
3.0,obstruct,1,0.051980722574960926,12.602300924184545
3.0,obstruct,1,0.04833331038121416,14.511602021058398
3.0,obstruct,1,0.12562263689817235,8.627103978623795
3.0,obstruct,1,0.40671517618075415,0.03750266329924104
3.0,obstruct,1,0.11806861171319755,7.097701128777152
3.0,obstruct,1,0.10925329657452479,3.780522325694984
3.0,obstruct,1,0.09982495070918487,10.84226547650362
3.0,obstruct,1,0.0374269484179476,4.706643640802383
3.0,obstruct,1,0.40742175117348084,14.141723305453922
3.0,obstruct,1,0.4069641146548676,12.320540085648163
3.0,obstruct,1,0.08222328057302628,9.99070089667756
3.0,obstruct,1,0.41997665344946605,3.480618966868286
3.0,obstruct,1,0.11198625036066814,3.4503287179800632
3.0,obstruct,1,0.07197733898958232,14.8785890588253
3.0,obstruct,1,0.10465391857072766,4.099106652538476
3.0,obstruct,1,0.40503518996334403,3.058049463697693
3.0,obstruct,1,0.11647083828052002,10.021214404058911
3.0,obstruct,1,0.2704665440759078,8.207228114974876
3.0,obstruct,1,0.4219315000049667,9.038312270172307
3.0,obstruct,1,0.41856951706542245,6.30584732684944
3.0,obstruct,1,0.14212438436775204,7.78917625664945
3.0,obstruct,1,0.32760587599221375,14.197916974290095
3.0,obstruct,1,0.036893070097833686,13.942046474273615
3.0,obstruct,1,0.10444867590553683,6.2915120494736865
3.0,obstruct,1,0.1302735092033653,4.083268148863268
3.0,obstruct,1,0.42853668324628813,12.96393559028491
3.0,obstruct,1,0.01540476331644592,1.7952234679440882
3.0,obstruct,1,0.3413892906111552,0.3386232503960371
3.0,obstruct,1,0.18772576559413018,4.730518681460488
3.0,obstruct,1,0.43731452537698673,9.502484138754651
3.0,obstruct,1,0.1297348363290884,6.96736427072859
3.0,obstruct,1,0.2845991833897029,4.427582535654027
3.0,obstruct,1,0.41341680347332077,2.615426454493165
3.0,obstruct,1,0.12858925187566472,1.4819979596262316
3.0,obstruct,1,0.11059108130375114,9.940858467714927
3.0,obstruct,1,0.06546438076212467,6.043054570050447
3.0,obstruct,1,0.07552037883160846,6.786048871519805
3.0,obstruct,1,0.10569737716172731,5.473379383058637
3.0,obstruct,1,0.4189383972122315,7.601050276455412
3.0,obstruct,1,0.09680193373862811,9.641381301325458
3.0,obstruct,1,0.06545006106941156,11.292592499312613
3.0,obstruct,1,0.10330376003644669,2.42958063739977
3.0,obstruct,1,0.4053261809908446,2.267911069791704
3.0,obstruct,1,0.07952930294765286,5.95474445198438
3.0,obstruct,1,0.2113635744547768,10.410286628413225
3.0,obstruct,1,0.40925287033016683,1.462026480920605
3.0,obstruct,1,0.4197284545688111,6.924008414111306
3.0,obstruct,1,0.31613016311295894,8.81217976559364
3.0,obstruct,1,0.10638315236506052,13.707362716084695
3.0,obstruct,1,0.13235057403046885,6.158244265044029
3.0,obstruct,1,0.1192400115656329,1.4097750379771206
3.0,obstruct,1,0.16834352382359047,2.7447785878215982
3.0,obstruct,1,0.12303400677094412,11.662617164501889
3.0,obstruct,1,0.4304249474155121,12.056409715661788
3.0,obstruct,1,0.42328161962656163,0.6564056310608243
3.0,obstruct,1,0.11474700324035984,6.323472301452112
3.0,obstruct,1,0.306178682645109,0.2180485944877257
3.0,obstruct,1,0.1264978110855681,13.99459371047443
3.0,obstruct,1,0.42575552718859955,13.47740477076389
3.0,obstruct,1,0.39730988004210305,13.693633026694163
3.0,obstruct,1,0.08287120864503171,9.131156819215056
3.0,obstruct,1,0.41535117195770366,1.6914120799208752
3.0,obstruct,1,0.10722711657063683,0.7540887260399665
3.0,obstruct,1,0.11542348735849559,7.354223342306324
3.0,obstruct,1,0.20302778127412466,8.760685221644573
3.0,obstruct,1,0.21764327229578745,10.472763884188206
3.0,obstruct,1,0.13365182339875908,1.3555438300950904
3.0,obstruct,1,0.4196166441103471,10.520997411409692
3.0,obstruct,1,0.12597904037009405,1.3815073637088573
3.0,obstruct,1,0.4107422193734968,10.991793266496607
3.0,obstruct,1,0.3998680847265128,1.0417640364933913
3.0,obstruct,1,0.4056157107430599,1.2365500395545281
3.0,obstruct,1,0.16765123519044284,4.4064428723558136
3.0,obstruct,1,0.33890812074373144,14.811644335057489
3.0,obstruct,1,0.12288687029157964,10.126956398601116
3.0,obstruct,1,0.3865715932282484,1.0629488569545507
3.0,obstruct,1,0.2235257925997011,1.7097604880872583
3.0,obstruct,1,0.13568729981784677,9.255675961612281
3.0,obstruct,1,0.1201512395028572,7.552645328220704
3.0,obstruct,1,0.23001603215558813,2.670465300138441
3.0,obstruct,1,0.12522936430779294,10.397074141301466
3.0,obstruct,1,0.19765359372953453,7.315650034805903
3.0,obstruct,1,0.009329812704438636,10.264424108491855
3.0,obstruct,1,0.059509378250496084,7.50161350720796
3.0,obstruct,1,0.4016831199736038,8.331143312298785
3.0,obstruct,1,0.12857744813383715,11.836010680186762
3.0,obstruct,1,0.19820402253778532,12.908118616242547
3.0,obstruct,1,0.40717923426078967,3.4126561048892996
3.0,obstruct,1,0.39826710806245336,5.556820320849441
3.0,obstruct,1,0.27282872210517084,2.239160832251394
3.0,obstruct,1,0.3168730484023411,12.870054910438803
3.0,obstruct,1,0.11556393026415553,7.317714071243943
3.0,obstruct,1,0.4087380766972082,5.473904676772256
3.0,obstruct,1,0.4165489502739145,5.341605164176534
3.0,obstruct,1,0.045987077847849445,6.655546840558894
3.0,obstruct,1,0.41130266044559144,10.38471407537558
3.0,obstruct,1,0.10854535588861461,1.9953714181263569
3.0,obstruct,1,0.11967147001567652,8.11271397405232
3.0,obstruct,1,0.11486197076245847,8.502874114344783
3.0,obstruct,1,0.44037457891729553,0.2653509575290838
3.0,obstruct,1,0.03132115372526102,7.544582257505656
3.0,obstruct,1,0.15025723487203121,3.2681847453339885
3.0,obstruct,1,0.10913383115284997,6.6455268289938365
3.0,obstruct,1,0.05798312392765973,2.655587822517584
3.0,obstruct,1,0.4213574156054225,4.603960938693961
3.0,obstruct,1,0.1040695125008198,14.477678441304848
3.0,obstruct,1,0.12310730614323503,0.45386000590635706
3.0,obstruct,1,0.4397166071514683,13.83599710959609
3.0,obstruct,1,0.43180838401883553,4.28164367900717
3.0,obstruct,1,0.11969190328592214,13.31024965054858
3.0,obstruct,1,0.11960247960699738,1.46014131893725
3.0,obstruct,1,0.11065512013133777,14.202887679627148
3.0,obstruct,1,0.11253796740855766,5.289792099204256
3.0,obstruct,1,0.11147412400945142,13.674295572138629
3.0,obstruct,1,0.03720067422924018,0.7554604058734586
3.0,obstruct,1,0.11185841329519931,2.6322451746076783
3.0,obstruct,1,0.1015850504621146,12.691986561263002
3.0,obstruct,1,0.41938110070637785,10.418296954557912
3.0,obstruct,1,0.06207332743714848,5.901278713543087
3.0,obstruct,1,0.09433560729381624,1.6096019397050563
3.0,obstruct,1,0.1214221691375508,5.977454411645346
3.0,obstruct,1,0.10931887528006026,8.090561649341309
3.0,obstruct,1,0.12696637516814177,7.328562119234047
3.0,obstruct,1,0.1038507369072129,4.657100329363876
3.0,obstruct,1,0.41702361393367837,5.943753202749932
3.0,obstruct,1,0.19360873050915633,6.966164961370253
3.0,obstruct,1,0.4112125237618927,5.565927034002476
3.0,obstruct,1,0.0975820740423776,5.601584615788796
3.0,obstruct,1,0.25375708939209835,5.6751473098152445
3.0,obstruct,1,0.3956350600607649,2.6707362689590446
3.0,obstruct,1,0.1280679353062237,11.817012072113542
3.0,obstruct,1,0.42415402159885646,11.318669098500134
3.0,obstruct,1,0.10491571428941088,7.379521389812302
3.0,obstruct,1,0.057075063441959215,7.775784963951451
3.0,obstruct,1,0.4133697540908475,13.411971893124855
3.0,obstruct,1,0.025439392686828148,4.490930424946469
3.0,obstruct,1,0.4223625381466787,7.582965619126204
3.0,obstruct,1,0.4105308980156914,2.8395044270813217
3.0,obstruct,1,0.4242934228725618,7.964702115750198
3.0,obstruct,1,0.1059405451819378,5.910093228001116
3.0,obstruct,1,0.13152880016693755,8.313152450313845
3.0,obstruct,1,0.29182217563925766,7.895814340572154
3.0,obstruct,1,0.4246455393514717,13.588173757545821
3.0,obstruct,1,0.34686607394157815,2.2972026109408854
3.0,obstruct,1,0.04680318001002068,0.9055392458358671
3.0,obstruct,1,0.11727091863469033,9.963314821006673
3.0,obstruct,1,0.06063689650701192,0.6203731414231091
3.0,obstruct,1,0.12060370856999833,9.410130960765093
3.0,obstruct,1,0.15692360926038332,6.7291337268362135
3.0,obstruct,1,0.02627229068822842,0.09160394283032951
3.0,obstruct,1,0.40774635054543684,1.6979111718610804
3.0,obstruct,1,0.11944475709201256,1.642970043660892
3.0,obstruct,1,0.3668815680631531,12.515279478933602
3.0,obstruct,1,0.1263035265778532,7.8854389366987725
3.0,obstruct,1,0.4219837269221926,3.123880675640795
3.0,obstruct,1,0.12530237285391357,12.742409398890647
3.0,obstruct,1,0.40710098635858466,12.61529877469349
3.0,obstruct,1,0.4177126584869272,2.0107394923733555
3.0,obstruct,1,0.11309549803058418,14.65855319348828
3.0,obstruct,1,0.09011628021588611,1.3537246359776902
3.0,obstruct,1,0.41878950874231463,6.0559959335953
3.0,obstruct,1,0.10819209549541355,5.129216594974361
3.0,obstruct,1,0.3999307739165511,3.6032042145711083
3.0,obstruct,1,0.1752643206055566,13.629199580639005
3.0,obstruct,1,0.38867358149252657,2.5966265851073103
3.0,obstruct,1,0.3847187522312619,4.3081030212844595
3.0,obstruct,1,0.09372553806331442,6.320887717067897
3.0,obstruct,1,0.12742548704342263,6.4309310118076555
3.0,obstruct,1,0.12353024470969556,11.311877122174751
3.0,obstruct,1,0.04525529821541171,13.72503550073107
3.0,obstruct,1,0.30040763317874586,2.2677374751617343
3.0,obstruct,1,0.42009025677259404,8.771360065645943
3.0,obstruct,1,0.12356040239637991,8.697450582218936
3.0,obstruct,1,0.11338879959773215,11.475718040000922
3.0,obstruct,1,0.2741692123133013,4.048445075237699
3.0,obstruct,1,0.4003471975533432,11.083424442839538
3.0,obstruct,1,0.40693842284694465,6.1616035155782445
3.0,obstruct,1,0.03675690254474733,3.4789210999117373
3.0,obstruct,1,0.415924205266597,13.41291865355017
3.0,obstruct,1,0.39452320019709497,11.2473724917009
3.0,obstruct,1,0.30892292242646907,2.165413082914162
3.0,obstruct,1,0.20678199352811621,14.707276829201444
3.0,obstruct,1,0.11061749225723541,9.208833444068702
3.0,obstruct,1,0.196705560988488,10.12495086138081
3.0,obstruct,1,0.11312796695609334,9.546173339346948
3.0,obstruct,1,0.13600604475918382,6.18545845207774
3.0,obstruct,1,0.13119902161958297,1.0039505774373385
3.0,obstruct,1,0.2154290263897719,8.826750610602055
3.0,obstruct,1,0.2949165234716303,6.357715310371439
3.0,obstruct,1,0.4034457574401864,13.449384766397143
3.0,obstruct,1,0.42363367774799454,7.119245618279018
3.0,obstruct,1,0.15440405381267602,7.104962163277439
3.0,obstruct,1,0.4246871958173365,12.19219983905761
3.0,obstruct,1,0.10647416824553355,5.743961771077957
3.0,obstruct,1,0.1278094059425471,4.153744572913881
3.0,obstruct,1,0.10161681121464917,11.802026866198878
3.0,obstruct,1,0.43289093057013633,6.1605897423343725
3.0,obstruct,1,0.4163968877629341,13.707626668245943
3.0,obstruct,1,0.26649016127842073,5.454687012159419
3.0,obstruct,1,0.4225129053078398,2.9302756161147387
3.0,obstruct,1,0.005992894240307957,7.422880188032394
3.0,obstruct,1,0.12752339217899833,3.735158088182669
3.0,obstruct,1,0.37846872914302976,3.6742526204350874
3.0,obstruct,1,0.12187416596575135,8.461494145093262
3.0,obstruct,1,0.4018787240868989,11.52832407513039
3.0,obstruct,1,0.39684040955978345,2.2927962255033547
3.0,obstruct,1,0.1279849905539965,5.153747400717516
3.0,obstruct,1,0.40183768832616273,13.16761777145499
3.0,obstruct,1,0.19488525442884658,13.06757878759432
3.0,obstruct,1,0.09705107136544561,14.303731973591244
3.0,obstruct,1,0.02773535029603036,14.804313030008688
3.0,obstruct,1,0.2802978059340009,6.98009698983131
3.0,obstruct,1,0.0053391719169966975,3.3317513596493282
3.0,obstruct,1,0.40018545790333304,7.3912428098988
3.0,obstruct,1,0.11799960688254879,5.434790165752571
3.0,obstruct,1,0.06917676362588064,4.530004246628563
3.0,obstruct,1,0.12511843865109332,12.185432966175703
3.0,obstruct,1,0.4214864194852647,10.224695982470276
3.0,obstruct,1,0.11209513342021375,12.726749170405167
3.0,obstruct,1,0.41233105962986416,5.336199480602099
3.0,obstruct,1,0.41498842313731893,7.867951245105258
3.0,obstruct,1,0.40620786009784726,8.359101411678381
3.0,obstruct,1,0.13310110544843395,10.95598753594181
3.0,obstruct,1,0.041999741670625874,3.9258711656512766
3.0,obstruct,1,0.11730105168746414,2.296802591912407
3.0,obstruct,1,0.2741887623101918,4.831951728039175
3.0,obstruct,1,0.43609264776252565,8.994004778361512
3.0,obstruct,1,0.3171856870044632,7.01552913618987
3.0,obstruct,1,0.4059562777635325,6.477611915815598
3.0,obstruct,1,0.04936623473480542,3.1590599043892786
3.0,obstruct,1,0.41238306831397015,10.618687338801946
3.0,obstruct,1,0.4421092569480059,7.36360776739991
3.0,obstruct,1,0.4220244930136458,2.4072328048952745
3.0,obstruct,1,0.2085130997326748,5.576486157143688
3.0,obstruct,1,0.42181827124208426,11.893040202775856
3.0,obstruct,1,0.14771788591887583,6.949475817999645
3.0,obstruct,1,0.401212423759842,10.25195171468753
3.0,obstruct,1,0.43558612681320924,4.006740364286855
3.0,obstruct,1,0.11094818828585254,9.976480451290566
3.0,obstruct,1,0.12319132542285641,9.70339586500606
3.0,obstruct,1,0.4131779600532995,7.5451493089958275
3.0,obstruct,1,0.4200614902331058,8.935771811633932
3.0,obstruct,1,0.1448004767137989,6.904929370513852
3.0,obstruct,1,0.12377498218090603,11.600521494672712
3.0,obstruct,1,0.11820790408480124,14.272391543289208
3.0,obstruct,1,0.4173266847569948,4.460695854568339
3.0,obstruct,1,0.4151333582919951,12.0544658905238
3.0,obstruct,1,0.09284205882400352,9.173084858631523
3.0,obstruct,1,0.10715765637470533,5.504867594506826
3.0,obstruct,1,0.399220878084522,12.602924080113102
3.0,obstruct,1,0.10711700020939657,7.814709269426086
3.0,obstruct,1,0.3642077385299646,11.27902350200857
3.0,obstruct,1,0.2914572832714552,10.463466924826667
3.0,obstruct,1,0.4032054827907645,2.476435448625286
3.0,obstruct,1,0.06467194647873577,10.88420174280078
3.0,obstruct,1,0.3970970458933772,6.356506508056084
3.0,obstruct,1,0.415895455436256,4.828687353080193
3.0,obstruct,1,0.413650176682237,4.621149736278869
3.0,obstruct,1,0.23660538977251874,7.880285388257998
3.0,obstruct,1,0.42913337697651066,4.752894413031362
3.0,obstruct,1,0.4228182471901637,13.968785246427666
3.0,obstruct,1,0.4066730888363352,1.739318562473071
3.0,obstruct,1,0.4117729858536316,2.9550408690263583
3.0,obstruct,1,0.0005983619470911611,9.674356836054741
3.0,obstruct,1,0.4153903245268705,12.333396739607345
3.0,obstruct,1,0.06804737808087609,0.618032117333424
3.0,obstruct,1,0.4013016696490667,11.934054336784007
3.0,obstruct,1,0.10097919584558225,13.575725935501115
3.0,obstruct,1,0.4251264429462545,5.228250285426523
3.0,obstruct,1,0.296818860237038,7.879900505424405
3.0,obstruct,1,0.10666830678412796,5.474514653224962
3.0,obstruct,1,0.032906818862837424,14.38502362997442
3.0,obstruct,1,0.41149813396092216,10.19814191967904
3.0,obstruct,1,0.24169140232883213,9.578081505031141
